1964 7 9 0 0 0 36.11 33.25 29.42 25.26 17.22 16.91 13.14 13.11 0.0 0.0 -901.0 -901.0 0.8
1964 7 10 0 0 0 38.33 35.47 31.64 27.48 16.67 16.36 12.59 12.56 0.0 0.0 -901.0 -901.0 0.7
1964 7 11 0 0 0 38.89 36.03 32.2 28.04 18.89 18.58 14.81 14.78 0.0 0.0 -901.0 -901.0 0.4
1964 7 12 0 0 0 40.56 37.7 33.87 29.71 18.33 18.02 14.25 14.22 0.0 0.0 -901.0 -901.0 0.6
1964 7 13 0 0 0 41.11 38.25 34.42 30.26 18.89 18.58 14.81 14.78 0.0 0.0 -901.0 -901.0 0.5
1964 7 14 0 0 0 38.89 36.03 32.2 28.04 16.67 16.36 12.59 12.56 0.0 0.0 -901.0 -901.0 0.5
1964 7 15 0 0 0 36.67 33.81 29.98 25.82 15.0 14.69 10.92 10.89 0.0 0.0 -901.0 -901.0 0.7
1964 7 16 0 0 0 37.22 34.36 30.53 26.37 15.56 15.25 11.48 11.45 0.0 0.0 -901.0 -901.0 0.9
1964 7 17 0 0 0 37.78 34.92 31.09 26.93 15.56 15.25 11.48 11.45 0.0 0.0 -901.0 -901.0 0.9
1964 7 18 0 0 0 36.67 33.81 29.98 25.82 15.0 14.69 10.92 10.89 0.0 0.0 -901.0 -901.0 0.6
1964 7 19 0 0 0 38.33 35.47 31.64 27.48 15.56 15.25 11.48 11.45 0.0 0.0 -901.0 -901.0 1.1
1964 7 20 0 0 0 37.78 34.92 31.09 26.93 16.11 15.8 12.03 12.0 0.0 0.0 -901.0 -901.0 0.8
1964 7 21 0 0 0 36.11 33.25 29.42 25.26 15.0 14.69 10.92 10.89 0.0 0.0 -901.0 -901.0 1.4
1964 7 22 0 0 0 35.56 32.7 28.87 24.71 15.56 15.25 11.48 11.45 0.0 0.0 -901.0 -901.0 1.1
1964 7 23 0 0 0 35.0 32.14 28.31 24.15 15.56 15.25 11.48 11.45 0.0 0.0 -901.0 -901.0 0.8
1964 7 24 0 0 0 35.56 32.7 28.87 24.71 16.67 16.36 12.59 12.56 0.0 0.0 -901.0 -901.0 1.2
1964 7 25 0 0 0 36.67 33.81 29.98 25.82 16.67 16.36 12.59 12.56 0.0 0.0 -901.0 -901.0 0.7
1964 7 26 0 0 0 34.44 31.58 27.75 23.59 19.44 19.13 15.36 15.33 0.05 0.0 -901.0 -901.0 0.7
1964 7 27 0 0 0 36.67 33.81 29.98 25.82 18.33 18.02 14.25 14.22 0.14 0.0 -901.0 -901.0 1.0
1964 7 28 0 0 0 39.44 36.58 32.75 28.59 18.33 18.02 14.25 14.22 0.0 0.0 -901.0 -901.0 0.6
1964 7 29 0 0 0 38.33 35.47 31.64 27.48 18.33 18.02 14.25 14.22 0.0 0.0 -901.0 -901.0 0.7
1964 7 30 0 0 0 36.11 33.25 29.42 25.26 16.67 16.36 12.59 12.56 0.0 0.0 -901.0 -901.0 0.9
1964 7 31 0 0 0 36.11 33.25 29.42 25.26 16.11 15.8 12.03 12.0 0.0 0.0 -901.0 -901.0 1.0
1964 8 1 0 0 0 33.33 30.27 26.18 21.73 15.0 14.57 10.38 9.68 0.0 0.0 -901.0 -901.0 0.5
1964 8 2 0 0 0 33.89 30.83 26.74 22.29 13.33 12.9 8.71 8.01 0.0 0.0 -901.0 -901.0 0.6
1964 8 3 0 0 0 35.0 31.94 27.85 23.4 15.0 14.57 10.38 9.68 0.0 0.0 -901.0 -901.0 0.6
1964 8 4 0 0 0 37.22 34.16 30.07 25.62 18.33 17.9 13.71 13.01 0.0 0.0 -901.0 -901.0 0.9
1964 8 5 0 0 0 37.22 34.16 30.07 25.62 15.56 15.13 10.94 10.24 0.0 0.0 -901.0 -901.0 1.6
1964 8 6 0 0 0 36.67 33.61 29.52 25.07 20.56 20.13 15.94 15.24 0.0 0.0 -901.0 -901.0 1.6
1964 8 7 0 0 0 40.0 36.94 32.85 28.4 19.44 19.01 14.82 14.12 0.0 0.0 -901.0 -901.0 1.1
1964 8 8 0 0 0 41.67 38.61 34.52 30.07 20.0 19.57 15.38 14.68 0.0 0.0 -901.0 -901.0 0.8
1964 8 9 0 0 0 38.33 35.27 31.18 26.73 20.0 19.57 15.38 14.68 0.0 0.0 -901.0 -901.0 1.0
1964 8 10 0 0 0 36.11 33.05 28.96 24.51 20.0 19.57 15.38 14.68 0.0 0.0 -901.0 -901.0 0.7
1964 8 11 0 0 0 34.44 31.38 27.29 22.84 16.67 16.24 12.05 11.35 0.0 0.0 -901.0 -901.0 0.7
1964 8 12 0 0 0 35.0 31.94 27.85 23.4 17.78 17.35 13.16 12.46 0.0 0.0 -901.0 -901.0 0.8
1964 8 13 0 0 0 33.33 30.27 26.18 21.73 16.11 15.68 11.49 10.79 0.0 0.0 -901.0 -901.0 1.4
1964 8 14 0 0 0 30.56 27.5 23.41 18.96 17.22 16.79 12.6 11.9 0.0 0.0 -901.0 -901.0 1.6
1964 8 15 0 0 0 30.56 27.5 23.41 18.96 15.0 14.57 10.38 9.68 0.0 0.0 -901.0 -901.0 0.8
1964 8 16 0 0 0 35.56 32.5 28.41 23.96 12.22 11.79 7.6 6.9 0.0 0.0 -901.0 -901.0 1.0
1964 8 17 0 0 0 37.78 34.72 30.63 26.18 15.0 14.57 10.38 9.68 0.0 0.0 -901.0 -901.0 1.1
1964 8 18 0 0 0 36.11 33.05 28.96 24.51 19.44 19.01 14.82 14.12 0.0 0.0 -901.0 -901.0 0.7
1964 8 19 0 0 0 37.22 34.16 30.07 25.62 17.78 17.35 13.16 12.46 0.0 0.0 -901.0 -901.0 0.6
1964 8 20 0 0 0 36.67 33.61 29.52 25.07 15.0 14.57 10.38 9.68 0.0 0.0 -901.0 -901.0 0.6
1964 8 21 0 0 0 35.56 32.5 28.41 23.96 13.33 12.9 8.71 8.01 0.0 0.0 -901.0 -901.0 0.6
1964 8 22 0 0 0 36.67 33.61 29.52 25.07 13.89 13.46 9.27 8.57 0.0 0.0 -901.0 -901.0 0.3
1964 8 23 0 0 0 40.0 36.94 32.85 28.4 15.56 15.13 10.94 10.24 0.0 0.0 -901.0 -901.0 0.6
1964 8 24 0 0 0 38.33 35.27 31.18 26.73 18.89 18.46 14.27 13.57 0.0 0.0 -901.0 -901.0 0.7
1964 8 25 0 0 0 37.78 34.72 30.63 26.18 17.78 17.35 13.16 12.46 0.0 0.0 -901.0 -901.0 0.7
1964 8 26 0 0 0 33.33 30.27 26.18 21.73 15.56 15.13 10.94 10.24 0.0 0.0 -901.0 -901.0 0.8
1964 8 27 0 0 0 27.78 24.72 20.63 16.18 16.11 15.68 11.49 10.79 0.0 0.0 -901.0 -901.0 1.1
1964 8 28 0 0 0 28.33 25.27 21.18 16.73 16.67 16.24 12.05 11.35 0.0 0.0 -901.0 -901.0 0.9
1964 8 29 0 0 0 28.33 25.27 21.18 16.73 15.0 14.57 10.38 9.68 0.0 0.0 -901.0 -901.0 0.4
1964 8 30 0 0 0 26.67 23.61 19.52 15.07 13.33 12.9 8.71 8.01 0.0 0.0 -901.0 -901.0 0.4
1964 8 31 0 0 0 26.11 23.05 18.96 14.51 14.44 14.01 9.82 9.12 0.0 0.0 -901.0 -901.0 0.5
1964 9 1 0 0 0 27.22 23.84 19.32 14.41 13.33 13.07 7.35 5.97 0.0 0.0 -901.0 -901.0 0.6
1964 9 2 0 0 0 34.44 31.06 26.54 21.63 11.11 10.85 5.13 3.75 0.0 0.0 -901.0 -901.0 0.6
1964 9 3 0 0 0 36.11 32.73 28.21 23.3 12.22 11.96 6.24 4.86 0.0 0.0 -901.0 -901.0 1.3
1964 9 4 0 0 0 35.56 32.18 27.66 22.75 13.33 13.07 7.35 5.97 0.0 0.0 -901.0 -901.0 0.6
1964 9 5 0 0 0 33.33 29.95 25.43 20.52 12.22 11.96 6.24 4.86 0.0 0.0 -901.0 -901.0 0.3
1964 9 6 0 0 0 30.0 26.62 22.1 17.19 12.78 12.52 6.8 5.42 0.0 0.0 -901.0 -901.0 0.7
1964 9 7 0 0 0 32.22 28.84 24.32 19.41 9.44 9.18 3.46 2.08 0.0 0.0 -901.0 -901.0 0.9
1964 9 8 0 0 0 35.0 31.62 27.1 22.19 11.11 10.85 5.13 3.75 0.0 0.0 -901.0 -901.0 0.9
1964 9 9 0 0 0 37.22 33.84 29.32 24.41 13.33 13.07 7.35 5.97 0.0 0.0 -901.0 -901.0 0.5
1964 9 10 0 0 0 36.67 33.29 28.77 23.86 14.44 14.18 8.46 7.08 0.0 0.0 -901.0 -901.0 0.7
1964 9 11 0 0 0 36.67 33.29 28.77 23.86 15.56 15.3 9.58 8.2 0.0 0.0 -901.0 -901.0 0.8
1964 9 12 0 0 0 36.11 32.73 28.21 23.3 16.67 16.41 10.69 9.31 0.0 0.0 -901.0 -901.0 0.8
1964 9 13 0 0 0 34.44 31.06 26.54 21.63 14.44 14.18 8.46 7.08 0.0 0.0 -901.0 -901.0 1.1
1964 9 14 0 0 0 28.89 25.51 20.99 16.08 11.11 10.85 5.13 3.75 0.0 0.0 -901.0 -901.0 1.2
1964 9 15 0 0 0 27.78 24.4 19.88 14.97 12.78 12.52 6.8 5.42 0.0 0.0 -901.0 -901.0 1.2
1964 9 16 0 0 0 32.78 29.4 24.88 19.97 11.11 10.85 5.13 3.75 0.0 0.0 -901.0 -901.0 1.2
1964 9 17 0 0 0 27.78 24.4 19.88 14.97 13.89 13.63 7.91 6.53 0.0 0.0 -901.0 -901.0 1.2
1964 9 18 0 0 0 21.67 18.29 13.77 8.86 14.44 14.18 8.46 7.08 0.01 0.0 -901.0 -901.0 0.7
1964 9 19 0 0 0 35.0 31.62 27.1 22.19 10.0 9.74 4.02 2.64 0.0 0.0 -901.0 -901.0 0.3
1964 9 20 0 0 0 32.22 28.84 24.32 19.41 11.11 10.85 5.13 3.75 0.0 0.0 -901.0 -901.0 0.5
1964 9 21 0 0 0 30.56 27.18 22.66 17.75 13.33 13.07 7.35 5.97 0.0 0.0 -901.0 -901.0 0.5
1964 9 22 0 0 0 34.44 31.06 26.54 21.63 12.78 12.52 6.8 5.42 0.0 0.0 -901.0 -901.0 0.7
1964 9 23 0 0 0 37.78 34.4 29.88 24.97 13.33 13.07 7.35 5.97 0.0 0.0 -901.0 -901.0 0.8
1964 9 24 0 0 0 34.44 31.06 26.54 21.63 18.33 18.07 12.35 10.97 0.0 0.0 -901.0 -901.0 0.6
1964 9 25 0 0 0 29.44 26.06 21.54 16.63 15.0 14.74 9.02 7.64 0.09 0.0 -901.0 -901.0 0.5
1964 9 26 0 0 0 26.67 23.29 18.77 13.86 15.0 14.74 9.02 7.64 0.0 0.0 -901.0 -901.0 0.4
1964 9 27 0 0 0 30.0 26.62 22.1 17.19 13.33 13.07 7.35 5.97 0.0 0.0 -901.0 -901.0 0.5
1964 9 28 0 0 0 30.56 27.18 22.66 17.75 11.11 10.85 5.13 3.75 0.0 0.0 -901.0 -901.0 0.6
1964 9 29 0 0 0 28.33 24.95 20.43 15.52 9.44 9.18 3.46 2.08 0.0 0.0 -901.0 -901.0 0.5
1964 9 30 0 0 0 32.22 28.84 24.32 19.41 9.44 9.18 3.46 2.08 0.0 0.0 -901.0 -901.0 0.8
1964 10 1 0 0 0 36.11 32.53 27.74 22.52 12.78 12.09 5.26 4.71 0.0 0.0 -901.0 -901.0 1.0
1964 10 2 0 0 0 38.33 34.75 29.96 24.74 13.33 12.64 5.81 5.26 0.0 0.0 -901.0 -901.0 1.2
1964 10 3 0 0 0 37.22 33.64 28.85 23.63 15.0 14.31 7.48 6.93 0.0 0.0 -901.0 -901.0 0.7
1964 10 4 0 0 0 39.44 35.86 31.07 25.85 17.22 16.53 9.7 9.15 0.0 0.0 -901.0 -901.0 0.7
1964 10 5 0 0 0 39.44 35.86 31.07 25.85 16.67 15.98 9.15 8.6 0.0 0.0 -901.0 -901.0 0.7
1964 10 6 0 0 0 38.89 35.31 30.52 25.3 19.44 18.75 11.92 11.37 0.0 0.0 -901.0 -901.0 0.7
1964 10 7 0 0 0 36.11 32.53 27.74 22.52 18.89 18.2 11.37 10.82 0.0 0.0 -901.0 -901.0 1.0
1964 10 8 0 0 0 35.56 31.98 27.19 21.97 17.22 16.53 9.7 9.15 0.0 0.0 -901.0 -901.0 1.4
1964 10 9 0 0 0 34.44 30.86 26.07 20.85 14.44 13.75 6.92 6.37 0.0 0.0 -901.0 -901.0 1.4
1964 10 10 0 0 0 35.56 31.98 27.19 21.97 12.78 12.09 5.26 4.71 0.0 0.0 -901.0 -901.0 0.8
1964 10 11 0 0 0 36.11 32.53 27.74 22.52 14.44 13.75 6.92 6.37 0.0 0.0 -901.0 -901.0 0.7
1964 10 12 0 0 0 34.44 30.86 26.07 20.85 12.22 11.53 4.7 4.15 0.0 0.0 -901.0 -901.0 0.8
1964 10 13 0 0 0 27.22 23.64 18.85 13.63 11.67 10.98 4.15 3.6 0.0 0.0 -901.0 -901.0 1.4
1964 10 14 0 0 0 31.11 27.53 22.74 17.52 13.89 13.2 6.37 5.82 0.0 0.0 -901.0 -901.0 1.6
1964 10 15 0 0 0 24.44 20.86 16.07 10.85 12.78 12.09 5.26 4.71 0.04 0.0 -901.0 -901.0 1.8
1964 10 16 0 0 0 27.22 23.64 18.85 13.63 13.89 13.2 6.37 5.82 0.0 0.0 -901.0 -901.0 0.8
1964 10 17 0 0 0 25.56 21.98 17.19 11.97 15.0 14.31 7.48 6.93 0.0 0.0 -901.0 -901.0 0.3
1964 10 18 0 0 0 33.89 30.31 25.52 20.3 12.78 12.09 5.26 4.71 0.0 0.0 -901.0 -901.0 0.6
1964 10 19 0 0 0 34.44 30.86 26.07 20.85 12.78 12.09 5.26 4.71 0.0 0.0 -901.0 -901.0 0.5
1964 10 20 0 0 0 33.89 30.31 25.52 20.3 13.33 12.64 5.81 5.26 0.0 0.0 -901.0 -901.0 0.5
1964 10 21 0 0 0 33.33 29.75 24.96 19.74 14.44 13.75 6.92 6.37 0.0 0.0 -901.0 -901.0 0.5
1964 10 22 0 0 0 29.44 25.86 21.07 15.85 12.78 12.09 5.26 4.71 0.0 0.0 -901.0 -901.0 0.7
1964 10 23 0 0 0 16.67 13.09 8.3 3.08 13.33 12.64 5.81 5.26 0.0 0.0 -901.0 -901.0 0.7
1964 10 24 0 0 0 20.0 16.42 11.63 6.41 14.44 13.75 6.92 6.37 0.0 0.0 -901.0 -901.0 0.4
1964 10 25 0 0 0 21.67 18.09 13.3 8.08 12.78 12.09 5.26 4.71 0.0 0.0 -901.0 -901.0 0.5
1964 10 26 0 0 0 22.78 19.2 14.41 9.19 12.22 11.53 4.7 4.15 0.0 0.0 -901.0 -901.0 0.6
1964 10 27 0 0 0 28.33 24.75 19.96 14.74 8.33 7.64 0.81 0.26 0.0 0.0 -901.0 -901.0 1.0
1964 10 28 0 0 0 25.0 21.42 16.63 11.41 13.33 12.64 5.81 5.26 0.0 0.0 -901.0 -901.0 1.2
1964 10 29 0 0 0 21.11 17.53 12.74 7.52 14.44 13.75 6.92 6.37 0.14 0.0 -901.0 -901.0 1.4
1964 10 30 0 0 0 23.89 20.31 15.52 10.3 7.78 7.09 0.26 -0.29 0.0 0.0 -901.0 -901.0 1.2
1964 10 31 0 0 0 29.44 25.86 21.07 15.85 8.89 8.2 1.37 0.82 0.0 0.0 -901.0 -901.0 1.4
1964 11 1 0 0 0 19.44 15.78 10.88 5.55 9.44 9.11 2.17 0.63 0.0 0.0 -901.0 -901.0 2.0
1964 11 2 0 0 0 22.22 18.56 13.66 8.33 10.0 9.67 2.73 1.19 0.0 0.0 -901.0 -901.0 1.0
1964 11 3 0 0 0 27.78 24.12 19.22 13.89 8.33 8.0 1.06 -0.48 0.0 0.0 -901.0 -901.0 1.2
1964 11 4 0 0 0 28.89 25.23 20.33 15.0 8.33 8.0 1.06 -0.48 0.0 0.0 -901.0 -901.0 0.7
1964 11 5 0 0 0 29.44 25.78 20.88 15.55 8.89 8.56 1.62 0.08 0.0 0.0 -901.0 -901.0 0.9
1964 11 6 0 0 0 30.0 26.34 21.44 16.11 8.89 8.56 1.62 0.08 0.0 0.0 -901.0 -901.0 0.8
1964 11 7 0 0 0 25.56 21.9 17.0 11.67 8.33 8.0 1.06 -0.48 0.0 0.0 -901.0 -901.0 0.5
1964 11 8 0 0 0 21.67 18.01 13.11 7.78 7.78 7.45 0.51 -1.03 0.0 0.0 -901.0 -901.0 0.8
1964 11 9 0 0 0 17.22 13.56 8.66 3.33 11.11 10.78 3.84 2.3 0.17 0.0 -901.0 -901.0 4.1
1964 11 10 0 0 0 12.78 9.12 4.22 -1.11 9.44 9.11 2.17 0.63 0.12 0.0 -901.0 -901.0 2.8
1964 11 11 0 0 0 15.0 11.34 6.44 1.11 5.0 4.67 -2.27 -3.81 0.15 0.0 -901.0 -901.0 0.6
1964 11 12 0 0 0 14.44 10.78 5.88 0.55 9.44 9.11 2.17 0.63 0.01 0.0 -901.0 -901.0 0.7
1964 11 13 0 0 0 15.56 11.9 7.0 1.67 6.67 6.34 -0.6 -2.14 0.0 0.0 -901.0 -901.0 0.7
1964 11 14 0 0 0 13.33 9.67 4.77 -0.56 0.0 -0.33 -7.27 -8.81 0.0 0.0 -901.0 -901.0 0.5
1964 11 15 0 0 0 12.22 8.56 3.66 -1.67 -1.11 -1.44 -8.38 -9.92 0.0 0.0 -901.0 -901.0 0.7
1964 11 16 0 0 0 12.78 9.12 4.22 -1.11 2.22 1.89 -5.05 -6.59 0.0 0.0 -901.0 -901.0 0.7
1964 11 17 0 0 0 6.11 2.45 -2.45 -7.78 0.56 0.23 -6.71 -8.25 0.6 0.0 -901.0 -901.0 11.0
1964 11 18 0 0 0 13.89 10.23 5.33 0.0 1.11 0.78 -6.16 -7.7 0.52 0.0 -901.0 -901.0 1.6
1964 11 19 0 0 0 17.22 13.56 8.66 3.33 -0.56 -0.89 -7.83 -9.37 0.0 0.0 -901.0 -901.0 1.2
1964 11 20 0 0 0 20.0 16.34 11.44 6.11 0.0 -0.33 -7.27 -8.81 0.0 0.0 -901.0 -901.0 1.2
1964 11 21 0 0 0 22.22 18.56 13.66 8.33 1.67 1.34 -5.6 -7.14 0.0 0.0 -901.0 -901.0 0.8
1964 11 22 0 0 0 22.78 19.12 14.22 8.89 3.89 3.56 -3.38 -4.92 0.0 0.0 -901.0 -901.0 1.0
1964 11 23 0 0 0 23.89 20.23 15.33 10.0 4.44 4.11 -2.83 -4.37 0.0 0.0 -901.0 -901.0 1.2
1964 11 24 0 0 0 25.56 21.9 17.0 11.67 5.56 5.23 -1.71 -3.25 0.0 0.0 -901.0 -901.0 1.2
1964 11 25 0 0 0 23.33 19.67 14.77 9.44 6.67 6.34 -0.6 -2.14 0.0 0.0 -901.0 -901.0 1.2
1964 11 26 0 0 0 15.0 11.34 6.44 1.11 6.67 6.34 -0.6 -2.14 0.0 0.0 -901.0 -901.0 1.2
1964 11 27 0 0 0 15.56 11.9 7.0 1.67 8.89 8.56 1.62 0.08 0.0 0.0 -901.0 -901.0 1.2
1964 11 28 0 0 0 17.22 13.56 8.66 3.33 4.44 4.11 -2.83 -4.37 0.0 0.0 -901.0 -901.0 0.7
1964 11 29 0 0 0 27.78 24.12 19.22 13.89 6.11 5.78 -1.16 -2.7 0.0 0.0 -901.0 -901.0 0.8
1964 11 30 0 0 0 28.89 25.23 20.33 15.0 8.33 8.0 1.06 -0.48 0.0 0.0 -901.0 -901.0 0.8
1964 12 1 0 0 0 21.11 17.53 12.75 7.55 8.89 8.92 1.75 0.13 0.0 0.0 -901.0 -901.0 1.0
1964 12 2 0 0 0 13.89 10.31 5.53 0.33 10.0 10.03 2.86 1.24 0.0 0.0 -901.0 -901.0 1.0
1964 12 3 0 0 0 16.67 13.09 8.31 3.11 7.78 7.81 0.64 -0.98 0.0 0.0 -901.0 -901.0 0.9
1964 12 4 0 0 0 20.0 16.42 11.64 6.44 4.44 4.47 -2.7 -4.32 0.0 0.0 -901.0 -901.0 0.9
1964 12 5 0 0 0 20.0 16.42 11.64 6.44 3.89 3.92 -3.25 -4.87 0.0 0.0 -901.0 -901.0 0.9
1964 12 6 0 0 0 17.78 14.2 9.42 4.22 2.78 2.81 -4.36 -5.98 0.0 0.0 -901.0 -901.0 0.9
1964 12 7 0 0 0 15.0 11.42 6.64 1.44 2.78 2.81 -4.36 -5.98 0.0 0.0 -901.0 -901.0 1.2
1964 12 8 0 0 0 21.11 17.53 12.75 7.55 2.22 2.25 -4.92 -6.54 0.0 0.0 -901.0 -901.0 0.8
1964 12 9 0 0 0 22.78 19.2 14.42 9.22 4.44 4.47 -2.7 -4.32 0.0 0.0 -901.0 -901.0 0.8
1964 12 10 0 0 0 20.56 16.98 12.2 7.0 4.44 4.47 -2.7 -4.32 0.0 0.0 -901.0 -901.0 1.0
1964 12 11 0 0 0 11.11 7.53 2.75 -2.45 3.33 3.36 -3.81 -5.43 0.0 0.0 -901.0 -901.0 1.2
1964 12 12 0 0 0 20.0 16.42 11.64 6.44 6.67 6.7 -0.47 -2.09 0.0 0.0 -901.0 -901.0 1.0
1964 12 13 0 0 0 18.33 14.75 9.97 4.77 0.56 0.59 -6.58 -8.2 0.0 0.0 -901.0 -901.0 1.4
1964 12 14 0 0 0 22.22 18.64 13.86 8.66 0.0 0.03 -7.14 -8.76 0.0 0.0 -901.0 -901.0 0.8
1964 12 15 0 0 0 21.11 17.53 12.75 7.55 3.33 3.36 -3.81 -5.43 0.0 0.0 -901.0 -901.0 0.8
1964 12 16 0 0 0 15.0 11.42 6.64 1.44 0.0 0.03 -7.14 -8.76 0.0 0.0 -901.0 -901.0 1.0
1964 12 17 0 0 0 18.33 14.75 9.97 4.77 3.33 3.36 -3.81 -5.43 0.0 0.0 -901.0 -901.0 2.0
1964 12 18 0 0 0 12.22 8.64 3.86 -1.34 2.78 2.81 -4.36 -5.98 0.0 0.0 -901.0 -901.0 1.4
1964 12 19 0 0 0 13.33 9.75 4.97 -0.23 5.0 5.03 -2.14 -3.76 0.05 0.0 -901.0 -901.0 0.7
1964 12 20 0 0 0 15.0 11.42 6.64 1.44 8.89 8.92 1.75 0.13 0.08 0.0 -901.0 -901.0 1.2
1964 12 21 0 0 0 20.0 16.42 11.64 6.44 7.22 7.25 0.08 -1.54 0.01 0.0 -901.0 -901.0 1.2
1964 12 22 0 0 0 18.33 14.75 9.97 4.77 8.33 8.36 1.19 -0.43 0.0 0.0 -901.0 -901.0 1.4
1964 12 23 0 0 0 15.0 11.42 6.64 1.44 10.56 10.59 3.42 1.8 0.0 0.0 -901.0 -901.0 1.6
1964 12 24 0 0 0 17.22 13.64 8.86 3.66 10.56 10.59 3.42 1.8 0.0 0.0 -901.0 -901.0 2.0
1964 12 25 0 0 0 16.11 12.53 7.75 2.55 11.11 11.14 3.97 2.35 0.0 0.0 -901.0 -901.0 0.9
1964 12 26 0 0 0 16.67 13.09 8.31 3.11 9.44 9.47 2.3 0.68 0.0 0.0 -901.0 -901.0 0.7
1964 12 27 0 0 0 12.78 9.2 4.42 -0.78 9.44 9.47 2.3 0.68 0.62 0.0 -901.0 -901.0 8.3
1964 12 28 0 0 0 12.22 8.64 3.86 -1.34 6.67 6.7 -0.47 -2.09 0.19 0.0 -901.0 -901.0 3.0
1964 12 29 0 0 0 11.67 8.09 3.31 -1.89 1.11 1.14 -6.03 -7.65 0.02 0.0 -901.0 -901.0 1.0
1964 12 30 0 0 0 12.22 8.64 3.86 -1.34 -0.56 -0.53 -7.7 -9.32 0.0 0.0 -901.0 -901.0 0.8
1964 12 31 0 0 0 12.22 8.64 3.86 -1.34 2.78 2.81 -4.36 -5.98 0.0 0.0 -901.0 -901.0 0.8
1965 1 1 0 0 0 11.67 7.92 2.9 -2.57 -0.56 -0.72 -8.02 -8.95 0.0 0.0 -901.0 -901.0 0.8
1965 1 2 0 0 0 13.33 9.58 4.56 -0.91 -1.11 -1.27 -8.57 -9.5 0.0 0.0 -901.0 -901.0 1.2
1965 1 3 0 0 0 14.44 10.69 5.67 0.2 1.67 1.51 -5.79 -6.72 0.0 0.0 -901.0 -901.0 1.4
1965 1 4 0 0 0 17.22 13.47 8.45 2.98 0.0 -0.16 -7.46 -8.39 0.0 0.0 -901.0 -901.0 1.4
1965 1 5 0 0 0 17.78 14.03 9.01 3.54 3.89 3.73 -3.57 -4.5 0.0 0.0 -901.0 -901.0 1.2
1965 1 6 0 0 0 18.33 14.58 9.56 4.09 6.11 5.95 -1.35 -2.28 0.0 0.0 -901.0 -901.0 0.8
1965 1 7 0 0 0 12.22 8.47 3.45 -2.02 8.33 8.17 0.87 -0.06 0.09 0.0 -901.0 -901.0 1.4
1965 1 8 0 0 0 14.44 10.69 5.67 0.2 -1.67 -1.83 -9.13 -10.06 0.0 0.0 -901.0 -901.0 1.4
1965 1 9 0 0 0 17.78 14.03 9.01 3.54 1.11 0.95 -6.35 -7.28 0.0 0.0 -901.0 -901.0 1.0
1965 1 10 0 0 0 22.78 19.03 14.01 8.54 3.33 3.17 -4.13 -5.06 0.0 0.0 -901.0 -901.0 1.2
1965 1 11 0 0 0 20.56 16.81 11.79 6.32 4.44 4.28 -3.02 -3.95 0.0 0.0 -901.0 -901.0 1.0
1965 1 12 0 0 0 20.56 16.81 11.79 6.32 2.78 2.62 -4.68 -5.61 0.0 0.0 -901.0 -901.0 1.0
1965 1 13 0 0 0 23.33 19.58 14.56 9.09 5.0 4.84 -2.46 -3.39 0.0 0.0 -901.0 -901.0 0.7
1965 1 14 0 0 0 23.89 20.14 15.12 9.65 3.89 3.73 -3.57 -4.5 0.0 0.0 -901.0 -901.0 0.7
1965 1 15 0 0 0 18.33 14.58 9.56 4.09 5.56 5.4 -1.9 -2.83 0.0 0.0 -901.0 -901.0 0.8
1965 1 16 0 0 0 25.56 21.81 16.79 11.32 8.33 8.17 0.87 -0.06 0.0 0.0 -901.0 -901.0 0.7
1965 1 17 0 0 0 27.22 23.47 18.45 12.98 9.44 9.28 1.98 1.05 0.0 0.0 -901.0 -901.0 1.0
1965 1 18 0 0 0 27.78 24.03 19.01 13.54 10.56 10.4 3.1 2.17 0.0 0.0 -901.0 -901.0 1.0
1965 1 19 0 0 0 23.33 19.58 14.56 9.09 8.89 8.73 1.43 0.5 0.0 0.0 -901.0 -901.0 1.0
1965 1 20 0 0 0 15.56 11.81 6.79 1.32 10.56 10.4 3.1 2.17 0.0 0.0 -901.0 -901.0 1.0
1965 1 21 0 0 0 13.89 10.14 5.12 -0.35 10.0 9.84 2.54 1.61 0.0 0.0 -901.0 -901.0 1.0
1965 1 22 0 0 0 13.33 9.58 4.56 -0.91 7.78 7.62 0.32 -0.61 0.0 0.0 -901.0 -901.0 1.0
1965 1 23 0 0 0 18.89 15.14 10.12 4.65 5.0 4.84 -2.46 -3.39 0.0 0.0 -901.0 -901.0 1.6
1965 1 24 0 0 0 14.44 10.69 5.67 0.2 10.0 9.84 2.54 1.61 0.29 0.0 -901.0 -901.0 3.7
1965 1 25 0 0 0 14.44 10.69 5.67 0.2 1.67 1.51 -5.79 -6.72 0.0 0.0 -901.0 -901.0 0.8
1965 1 26 0 0 0 20.0 16.25 11.23 5.76 1.67 1.51 -5.79 -6.72 0.0 0.0 -901.0 -901.0 0.8
1965 1 27 0 0 0 18.33 14.58 9.56 4.09 3.33 3.17 -4.13 -5.06 0.0 0.0 -901.0 -901.0 1.0
1965 1 28 0 0 0 25.56 21.81 16.79 11.32 4.44 4.28 -3.02 -3.95 0.0 0.0 -901.0 -901.0 1.6
1965 1 29 0 0 0 26.11 22.36 17.34 11.87 6.11 5.95 -1.35 -2.28 0.0 0.0 -901.0 -901.0 1.4
1965 1 30 0 0 0 27.22 23.47 18.45 12.98 6.67 6.51 -0.79 -1.72 0.0 0.0 -901.0 -901.0 0.8
