1961	2	26	0	0	0	21.1100	17.3500	12.3200	6.8500	5.0000	3.7500	-3.3200	-5.3800	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	2	27	0	0	0	21.6700	17.9100	12.8800	7.4100	2.7800	1.5300	-5.5400	-7.6000	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	2	28	0	0	0	26.1100	22.3500	17.3200	11.8500	4.4400	3.1900	-3.8800	-5.9400	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	3	1	0	0	0	29.4400	25.9400	21.2700	16.1700	7.2200	5.4900	-0.9700	-3.1300	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	3	2	0	0	0	25.0000	21.5000	16.8300	11.7300	7.2200	5.4900	-0.9700	-3.1300	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	3	3	0	0	0	21.1100	17.6100	12.9400	7.8400	10.0000	8.2700	1.8100	-0.3500	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	3	4	0	0	0	12.2200	8.7200	4.0500	-1.0500	7.7800	6.0500	-0.4100	-2.5700	0.0500	0.0000	-901.0000	-901.0000	0.9000
1961	3	5	0	0	0	18.8900	15.3900	10.7200	5.6200	4.4400	2.7100	-3.7500	-5.9100	0.0000	0.0000	-901.0000	-901.0000	1.5000
1961	3	6	0	0	0	18.3300	14.8300	10.1600	5.0600	6.1100	4.3800	-2.0800	-4.2400	0.0000	0.0000	-901.0000	-901.0000	1.6000
1961	3	7	0	0	0	23.3300	19.8300	15.1600	10.0600	3.3300	1.6000	-4.8600	-7.0200	0.0000	0.0000	-901.0000	-901.0000	1.5000
1961	3	8	0	0	0	26.1100	22.6100	17.9400	12.8400	5.0000	3.2700	-3.1900	-5.3500	0.0000	0.0000	-901.0000	-901.0000	1.5000
1961	3	9	0	0	0	27.2200	23.7200	19.0500	13.9500	6.6700	4.9400	-1.5200	-3.6800	0.0000	0.0000	-901.0000	-901.0000	1.4000
1961	3	10	0	0	0	23.8900	20.3900	15.7200	10.6200	3.8900	2.1600	-4.3000	-6.4600	0.0000	0.0000	-901.0000	-901.0000	1.6000
1961	3	11	0	0	0	21.6700	18.1700	13.5000	8.4000	5.0000	3.2700	-3.1900	-5.3500	0.0000	0.0000	-901.0000	-901.0000	1.1000
1961	3	12	0	0	0	26.1100	22.6100	17.9400	12.8400	5.0000	3.2700	-3.1900	-5.3500	0.0000	0.0000	-901.0000	-901.0000	1.3000
1961	3	13	0	0	0	28.8900	25.3900	20.7200	15.6200	6.6700	4.9400	-1.5200	-3.6800	0.0000	0.0000	-901.0000	-901.0000	1.2000
1961	3	14	0	0	0	27.7800	24.2800	19.6100	14.5100	7.7800	6.0500	-0.4100	-2.5700	0.0000	0.0000	-901.0000	-901.0000	1.4000
1961	3	15	0	0	0	16.1100	12.6100	7.9400	2.8400	6.6700	4.9400	-1.5200	-3.6800	0.1700	0.0000	-901.0000	-901.0000	1.6000
1961	3	16	0	0	0	19.4400	15.9400	11.2700	6.1700	3.3300	1.6000	-4.8600	-7.0200	0.0600	0.0000	-901.0000	-901.0000	0.9000
1961	3	17	0	0	0	13.8900	10.3900	5.7200	0.6200	4.4400	2.7100	-3.7500	-5.9100	0.0000	0.0000	-901.0000	-901.0000	0.9000
1961	3	18	0	0	0	21.1100	17.6100	12.9400	7.8400	3.3300	1.6000	-4.8600	-7.0200	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	3	19	0	0	0	25.0000	21.5000	16.8300	11.7300	3.8900	2.1600	-4.3000	-6.4600	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	3	20	0	0	0	25.0000	21.5000	16.8300	11.7300	6.1100	4.3800	-2.0800	-4.2400	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	3	21	0	0	0	25.0000	21.5000	16.8300	11.7300	6.1100	4.3800	-2.0800	-4.2400	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	3	22	0	0	0	26.1100	22.6100	17.9400	12.8400	6.1100	4.3800	-2.0800	-4.2400	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	3	23	0	0	0	19.4400	15.9400	11.2700	6.1700	6.1100	4.3800	-2.0800	-4.2400	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	3	24	0	0	0	16.1100	12.6100	7.9400	2.8400	8.3300	6.6000	0.1400	-2.0200	0.0000	0.0000	-901.0000	-901.0000	1.2000
1961	3	25	0	0	0	15.0000	11.5000	6.8300	1.7300	7.2200	5.4900	-0.9700	-3.1300	0.4000	0.0000	-901.0000	-901.0000	1.9000
1961	3	26	0	0	0	18.3300	14.8300	10.1600	5.0600	2.7800	1.0500	-5.4100	-7.5700	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	3	27	0	0	0	15.0000	11.5000	6.8300	1.7300	6.6700	4.9400	-1.5200	-3.6800	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	3	28	0	0	0	11.1100	7.6100	2.9400	-2.1600	7.2200	5.4900	-0.9700	-3.1300	0.3500	0.0000	-901.0000	-901.0000	6.1000
1961	3	29	0	0	0	21.6700	18.1700	13.5000	8.4000	6.6700	4.9400	-1.5200	-3.6800	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	3	30	0	0	0	21.1100	17.6100	12.9400	7.8400	6.1100	4.3800	-2.0800	-4.2400	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	3	31	0	0	0	18.8900	15.3900	10.7200	5.6200	9.4400	7.7100	1.2500	-0.9100	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	1	0	0	0	31.1100	27.6400	23.0000	17.9500	6.1100	4.0200	-1.7100	-3.7900	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	2	0	0	0	34.4400	30.9700	26.3300	21.2800	10.5600	8.4700	2.7400	0.6600	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	3	0	0	0	38.8900	35.4200	30.7800	25.7300	12.7800	10.6900	4.9600	2.8800	0.0000	0.0000	-901.0000	-901.0000	0.9000
1961	4	4	0	0	0	36.1100	32.6400	28.0000	22.9500	14.4400	12.3500	6.6200	4.5400	0.0000	0.0000	-901.0000	-901.0000	0.9000
1961	4	5	0	0	0	23.3300	19.8600	15.2200	10.1700	12.2200	10.1300	4.4000	2.3200	0.0000	0.0000	-901.0000	-901.0000	1.0000
1961	4	6	0	0	0	21.6700	18.2000	13.5600	8.5100	12.7800	10.6900	4.9600	2.8800	0.0000	0.0000	-901.0000	-901.0000	0.9000
1961	4	7	0	0	0	12.7800	9.3100	4.6700	-0.3800	7.7800	5.6900	-0.0400	-2.1200	0.0200	0.0000	-901.0000	-901.0000	0.9000
1961	4	8	0	0	0	26.1100	22.6400	18.0000	12.9500	5.0000	2.9100	-2.8200	-4.9000	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	4	9	0	0	0	26.1100	22.6400	18.0000	12.9500	6.6700	4.5800	-1.1500	-3.2300	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	10	0	0	0	21.1100	17.6400	13.0000	7.9500	10.5600	8.4700	2.7400	0.6600	0.0000	0.0000	-901.0000	-901.0000	1.0000
1961	4	11	0	0	0	28.8900	25.4200	20.7800	15.7300	7.2200	5.1300	-0.6000	-2.6800	0.0000	0.0000	-901.0000	-901.0000	0.9000
1961	4	12	0	0	0	26.1100	22.6400	18.0000	12.9500	7.2200	5.1300	-0.6000	-2.6800	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	13	0	0	0	23.8900	20.4200	15.7800	10.7300	7.7800	5.6900	-0.0400	-2.1200	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	14	0	0	0	29.4400	25.9700	21.3300	16.2800	6.6700	4.5800	-1.1500	-3.2300	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	15	0	0	0	33.8900	30.4200	25.7800	20.7300	8.8900	6.8000	1.0700	-1.0100	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	16	0	0	0	35.5600	32.0900	27.4500	22.4000	11.1100	9.0200	3.2900	1.2100	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	17	0	0	0	33.8900	30.4200	25.7800	20.7300	12.2200	10.1300	4.4000	2.3200	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	18	0	0	0	23.8900	20.4200	15.7800	10.7300	9.4400	7.3500	1.6200	-0.4600	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	4	19	0	0	0	22.7800	19.3100	14.6700	9.6200	12.2200	10.1300	4.4000	2.3200	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	20	0	0	0	21.6700	18.2000	13.5600	8.5100	8.8900	6.8000	1.0700	-1.0100	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	21	0	0	0	22.2200	18.7500	14.1100	9.0600	8.3300	6.2400	0.5100	-1.5700	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	22	0	0	0	16.1100	12.6400	8.0000	2.9500	7.7800	5.6900	-0.0400	-2.1200	0.0300	0.0000	-901.0000	-901.0000	0.7000
1961	4	23	0	0	0	20.5600	17.0900	12.4500	7.4000	4.4400	2.3500	-3.3800	-5.4600	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	24	0	0	0	22.2200	18.7500	14.1100	9.0600	2.7800	0.6900	-5.0400	-7.1200	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	25	0	0	0	23.8900	20.4200	15.7800	10.7300	3.8900	1.8000	-3.9300	-6.0100	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	26	0	0	0	27.2200	23.7500	19.1100	14.0600	5.5600	3.4700	-2.2600	-4.3400	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	27	0	0	0	29.4400	25.9700	21.3300	16.2800	6.6700	4.5800	-1.1500	-3.2300	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	28	0	0	0	31.6700	28.2000	23.5600	18.5100	7.2200	5.1300	-0.6000	-2.6800	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	4	29	0	0	0	32.2200	28.7500	24.1100	19.0600	9.4400	7.3500	1.6200	-0.4600	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	4	30	0	0	0	29.4400	25.9700	21.3300	16.2800	8.8900	6.8000	1.0700	-1.0100	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	1	0	0	0	28.8900	25.9200	21.9500	17.6300	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	2	0	0	0	28.3300	25.3600	21.3900	17.0700	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	3	0	0	0	16.6700	13.7000	9.7300	5.4100	11.1100	8.4600	3.6600	2.5600	0.0600	0.0000	-901.0000	-901.0000	0.7000
1961	5	4	0	0	0	19.4400	16.4700	12.5000	8.1800	8.8900	6.2400	1.4400	0.3400	0.0300	0.0000	-901.0000	-901.0000	0.7000
1961	5	5	0	0	0	22.2200	19.2500	15.2800	10.9600	8.3300	5.6800	0.8800	-0.2200	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	6	0	0	0	16.6700	13.7000	9.7300	5.4100	10.5600	7.9100	3.1100	2.0100	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	7	0	0	0	26.1100	23.1400	19.1700	14.8500	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	8	0	0	0	33.8900	30.9200	26.9500	22.6300	8.3300	5.6800	0.8800	-0.2200	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	9	0	0	0	33.8900	30.9200	26.9500	22.6300	11.6700	9.0200	4.2200	3.1200	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	10	0	0	0	29.4400	26.4700	22.5000	18.1800	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	5	11	0	0	0	23.8900	20.9200	16.9500	12.6300	8.3300	5.6800	0.8800	-0.2200	0.0000	0.0000	-901.0000	-901.0000	1.6000
1961	5	12	0	0	0	20.5600	17.5900	13.6200	9.3000	7.7800	5.1300	0.3300	-0.7700	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	13	0	0	0	25.0000	22.0300	18.0600	13.7400	8.3300	5.6800	0.8800	-0.2200	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	14	0	0	0	28.8900	25.9200	21.9500	17.6300	8.3300	5.6800	0.8800	-0.2200	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	15	0	0	0	27.7800	24.8100	20.8400	16.5200	8.8900	6.2400	1.4400	0.3400	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	16	0	0	0	24.4400	21.4700	17.5000	13.1800	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	5	17	0	0	0	25.5600	22.5900	18.6200	14.3000	11.1100	8.4600	3.6600	2.5600	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	18	0	0	0	24.4400	21.4700	17.5000	13.1800	11.1100	8.4600	3.6600	2.5600	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	5	19	0	0	0	22.2200	19.2500	15.2800	10.9600	11.6700	9.0200	4.2200	3.1200	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	5	20	0	0	0	26.1100	23.1400	19.1700	14.8500	7.7800	5.1300	0.3300	-0.7700	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	5	21	0	0	0	29.4400	26.4700	22.5000	18.1800	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	5	22	0	0	0	27.2200	24.2500	20.2800	15.9600	11.6700	9.0200	4.2200	3.1200	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	23	0	0	0	26.1100	23.1400	19.1700	14.8500	11.6700	9.0200	4.2200	3.1200	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	24	0	0	0	27.7800	24.8100	20.8400	16.5200	8.8900	6.2400	1.4400	0.3400	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	25	0	0	0	25.5600	22.5900	18.6200	14.3000	9.4400	6.7900	1.9900	0.8900	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	26	0	0	0	25.0000	22.0300	18.0600	13.7400	12.2200	9.5700	4.7700	3.6700	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	5	27	0	0	0	27.2200	24.2500	20.2800	15.9600	9.4400	6.7900	1.9900	0.8900	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	5	28	0	0	0	23.8900	20.9200	16.9500	12.6300	12.7800	10.1300	5.3300	4.2300	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	5	29	0	0	0	23.8900	20.9200	16.9500	12.6300	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	5	30	0	0	0	26.1100	23.1400	19.1700	14.8500	7.7800	5.1300	0.3300	-0.7700	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	5	31	0	0	0	21.6700	18.7000	14.7300	10.4100	8.8900	6.2400	1.4400	0.3400	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	6	1	0	0	0	20.0000	17.4900	14.1500	10.5000	10.0000	8.3700	4.7100	3.8600	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	6	2	0	0	0	25.5600	23.0500	19.7100	16.0600	11.6700	10.0400	6.3800	5.5300	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	6	3	0	0	0	29.4400	26.9300	23.5900	19.9400	10.5600	8.9300	5.2700	4.4200	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	6	4	0	0	0	28.3300	25.8200	22.4800	18.8300	10.5600	8.9300	5.2700	4.4200	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	6	5	0	0	0	25.5600	23.0500	19.7100	16.0600	12.2200	10.5900	6.9300	6.0800	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	6	6	0	0	0	27.7800	25.2700	21.9300	18.2800	11.6700	10.0400	6.3800	5.5300	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	6	7	0	0	0	30.0000	27.4900	24.1500	20.5000	11.1100	9.4800	5.8200	4.9700	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	6	8	0	0	0	26.6700	24.1600	20.8200	17.1700	13.3300	11.7000	8.0400	7.1900	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	6	9	0	0	0	27.7800	25.2700	21.9300	18.2800	13.3300	11.7000	8.0400	7.1900	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	6	10	0	0	0	28.8900	26.3800	23.0400	19.3900	11.1100	9.4800	5.8200	4.9700	0.0000	0.0000	-901.0000	-901.0000	0.3000
1961	6	11	0	0	0	31.1100	28.6000	25.2600	21.6100	11.6700	10.0400	6.3800	5.5300	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	6	12	0	0	0	31.1100	28.6000	25.2600	21.6100	12.2200	10.5900	6.9300	6.0800	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	6	13	0	0	0	36.1100	33.6000	30.2600	26.6100	12.7800	11.1500	7.4900	6.6400	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	6	14	0	0	0	43.3300	40.8200	37.4800	33.8300	15.0000	13.3700	9.7100	8.8600	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	6	15	0	0	0	44.4400	41.9300	38.5900	34.9400	15.0000	13.3700	9.7100	8.8600	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	6	16	0	0	0	40.0000	37.4900	34.1500	30.5000	15.5600	13.9300	10.2700	9.4200	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	6	17	0	0	0	37.7800	35.2700	31.9300	28.2800	15.5600	13.9300	10.2700	9.4200	0.0000	0.0000	-901.0000	-901.0000	0.3000
1961	6	18	0	0	0	37.7800	35.2700	31.9300	28.2800	15.5600	13.9300	10.2700	9.4200	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	6	19	0	0	0	39.4400	36.9300	33.5900	29.9400	15.5600	13.9300	10.2700	9.4200	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	6	20	0	0	0	35.5600	33.0500	29.7100	26.0600	16.1100	14.4800	10.8200	9.9700	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	6	21	0	0	0	33.8900	31.3800	28.0400	24.3900	15.0000	13.3700	9.7100	8.8600	0.0000	0.0000	-901.0000	-901.0000	1.4000
1961	6	22	0	0	0	36.1100	33.6000	30.2600	26.6100	14.4400	12.8100	9.1500	8.3000	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	6	23	0	0	0	38.3300	35.8200	32.4800	28.8300	17.2200	15.5900	11.9300	11.0800	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	6	24	0	0	0	37.7800	35.2700	31.9300	28.2800	18.3300	16.7000	13.0400	12.1900	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	6	25	0	0	0	38.3300	35.8200	32.4800	28.8300	18.3300	16.7000	13.0400	12.1900	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	6	26	0	0	0	36.6700	34.1600	30.8200	27.1700	16.1100	14.4800	10.8200	9.9700	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	6	27	0	0	0	36.6700	34.1600	30.8200	27.1700	15.5600	13.9300	10.2700	9.4200	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	6	28	0	0	0	37.2200	34.7100	31.3700	27.7200	15.5600	13.9300	10.2700	9.4200	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	6	29	0	0	0	37.2200	34.7100	31.3700	27.7200	16.1100	14.4800	10.8200	9.9700	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	6	30	0	0	0	37.2200	34.7100	31.3700	27.7200	15.0000	13.3700	9.7100	8.8600	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	1	0	0	0	36.6700	33.8100	29.9800	25.8200	15.0000	14.6900	10.9200	10.8900	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	2	0	0	0	33.3300	30.4700	26.6400	22.4800	16.1100	15.8000	12.0300	12.0000	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	3	0	0	0	28.8900	26.0300	22.2000	18.0400	15.0000	14.6900	10.9200	10.8900	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	4	0	0	0	30.5600	27.7000	23.8700	19.7100	13.3300	13.0200	9.2500	9.2200	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	5	0	0	0	32.2200	29.3600	25.5300	21.3700	12.2200	11.9100	8.1400	8.1100	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	7	6	0	0	0	35.5600	32.7000	28.8700	24.7100	13.3300	13.0200	9.2500	9.2200	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	7	7	0	0	0	40.0000	37.1400	33.3100	29.1500	15.0000	14.6900	10.9200	10.8900	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	7	8	0	0	0	41.6700	38.8100	34.9800	30.8200	18.3300	18.0200	14.2500	14.2200	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	9	0	0	0	41.6700	38.8100	34.9800	30.8200	19.4400	19.1300	15.3600	15.3300	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	10	0	0	0	39.4400	36.5800	32.7500	28.5900	18.8900	18.5800	14.8100	14.7800	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	11	0	0	0	40.5600	37.7000	33.8700	29.7100	18.8900	18.5800	14.8100	14.7800	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	12	0	0	0	35.5600	32.7000	28.8700	24.7100	17.7800	17.4700	13.7000	13.6700	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	13	0	0	0	37.7800	34.9200	31.0900	26.9300	17.2200	16.9100	13.1400	13.1100	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	14	0	0	0	38.3300	35.4700	31.6400	27.4800	17.2200	16.9100	13.1400	13.1100	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	15	0	0	0	38.3300	35.4700	31.6400	27.4800	16.1100	15.8000	12.0300	12.0000	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	7	16	0	0	0	38.8900	36.0300	32.2000	28.0400	16.6700	16.3600	12.5900	12.5600	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	17	0	0	0	39.4400	36.5800	32.7500	28.5900	18.3300	18.0200	14.2500	14.2200	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	18	0	0	0	38.3300	35.4700	31.6400	27.4800	18.3300	18.0200	14.2500	14.2200	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	19	0	0	0	38.3300	35.4700	31.6400	27.4800	18.8900	18.5800	14.8100	14.7800	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	20	0	0	0	35.0000	32.1400	28.3100	24.1500	17.2200	16.9100	13.1400	13.1100	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	21	0	0	0	33.3300	30.4700	26.6400	22.4800	15.0000	14.6900	10.9200	10.8900	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	7	22	0	0	0	32.2200	29.3600	25.5300	21.3700	15.5600	15.2500	11.4800	11.4500	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	7	23	0	0	0	32.7800	29.9200	26.0900	21.9300	13.3300	13.0200	9.2500	9.2200	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	7	24	0	0	0	35.5600	32.7000	28.8700	24.7100	16.6700	16.3600	12.5900	12.5600	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	7	25	0	0	0	35.0000	32.1400	28.3100	24.1500	16.6700	16.3600	12.5900	12.5600	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	7	26	0	0	0	36.1100	33.2500	29.4200	25.2600	17.2200	16.9100	13.1400	13.1100	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	7	27	0	0	0	38.3300	35.4700	31.6400	27.4800	16.6700	16.3600	12.5900	12.5600	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	7	28	0	0	0	37.7800	34.9200	31.0900	26.9300	16.6700	16.3600	12.5900	12.5600	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	7	29	0	0	0	33.8900	31.0300	27.2000	23.0400	18.3300	18.0200	14.2500	14.2200	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	7	30	0	0	0	34.4400	31.5800	27.7500	23.5900	16.1100	15.8000	12.0300	12.0000	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	7	31	0	0	0	35.0000	32.1400	28.3100	24.1500	13.8900	13.5800	9.8100	9.7800	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	8	1	0	0	0	35.5600	32.5000	28.4100	23.9600	15.5600	15.1300	10.9400	10.2400	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	8	2	0	0	0	36.1100	33.0500	28.9600	24.5100	16.1100	15.6800	11.4900	10.7900	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	8	3	0	0	0	39.4400	36.3800	32.2900	27.8400	20.0000	19.5700	15.3800	14.6800	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	8	4	0	0	0	37.2200	34.1600	30.0700	25.6200	23.8900	23.4600	19.2700	18.5700	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	8	5	0	0	0	36.1100	33.0500	28.9600	24.5100	21.6700	21.2400	17.0500	16.3500	0.0100	0.0000	-901.0000	-901.0000	0.4000
1961	8	6	0	0	0	36.6700	33.6100	29.5200	25.0700	20.0000	19.5700	15.3800	14.6800	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	8	7	0	0	0	36.1100	33.0500	28.9600	24.5100	18.8900	18.4600	14.2700	13.5700	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	8	8	0	0	0	37.7800	34.7200	30.6300	26.1800	17.7800	17.3500	13.1600	12.4600	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	8	9	0	0	0	33.3300	30.2700	26.1800	21.7300	17.7800	17.3500	13.1600	12.4600	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	8	10	0	0	0	36.6700	33.6100	29.5200	25.0700	18.3300	17.9000	13.7100	13.0100	0.0000	0.0000	-901.0000	-901.0000	0.8000
1961	8	11	0	0	0	36.1100	33.0500	28.9600	24.5100	17.7800	17.3500	13.1600	12.4600	0.0000	0.0000	-901.0000	-901.0000	0.6000
1961	8	12	0	0	0	35.5600	32.5000	28.4100	23.9600	18.3300	17.9000	13.7100	13.0100	0.0000	0.0000	-901.0000	-901.0000	0.4000
1961	8	13	0	0	0	36.6700	33.6100	29.5200	25.0700	16.6700	16.2400	12.0500	11.3500	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	8	14	0	0	0	35.5600	32.5000	28.4100	23.9600	15.5600	15.1300	10.9400	10.2400	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	8	15	0	0	0	35.5600	32.5000	28.4100	23.9600	16.6700	16.2400	12.0500	11.3500	0.0000	0.0000	-901.0000	-901.0000	0.5000
1961	8	16	0	0	0	37.2200	34.1600	30.0700	25.6200	15.5600	15.1300	10.9400	10.2400	0.0000	0.0000	-901.0000	-901.0000	0.7000
1961	8	17	0	0	0	39.4400	36.3800	32.2900	27.8400	17.2200	16.7900	12.6000	11.9000	0.0000	0.0000	-901.0000	-901.0000	0.7000
